"gameId","playId","displayName","nflId","club","position","Yards_Away","Open_Field_Tackle_IND","Open_Field_Missed_Tackle_IND","Open_Field_Tackle_Opportunity","IND"
2022100904,2944,"Kyler Gordon",54504,"CHI","CB",4.5981083066844,1,0,1,1
2022100904,3228,"Eddie Jackson",44925,"CHI","SS",2.75544914669097,1,0,1,1
2022100904,3228,"Irv Smith",47833,"MIN","TE",2.75544914669097,NA,NA,NA,1
2022100904,3777,"Cameron Dantzler",52497,"MIN","CB",1.81011049386495,1,0,1,1
2022100904,3777,"Cameron Dantzler",52497,"MIN","CB",1.81011049386495,1,0,1,1
2022100904,3777,"Cameron Dantzler",52497,"MIN","CB",1.81011049386495,0,1,1,1
2022100904,3777,"Cameron Dantzler",52497,"MIN","CB",1.81011049386495,0,1,1,1
2022100904,3777,"Ihmir Smith-Marsette",53586,"CHI","WR",3.6202209877299,NA,NA,NA,1
2022100905,77,"Myles Bryant",52991,"NE","CB",0.739797269527268,1,0,1,1
2022100905,77,"Amon-Ra St. Brown",53541,"DET","WR",0.739797269527268,NA,NA,NA,1
2022100905,143,"Kalif Raymond",43584,"DET","WR",4.31783510569821,NA,NA,NA,1
2022100905,143,"Kyle Dugger",52445,"NE","FS",4.31783510569821,1,0,1,1
2022100905,655,"Jakobi Meyers",48097,"NE","WR",2.44524027449247,NA,NA,NA,1
2022100905,655,"A.J. Parker",53957,"DET","CB",2.44524027449247,1,0,1,1
2022100905,1969,"Kendrick Bourne",45185,"NE","WR",1.49040263016408,NA,NA,NA,1
2022100905,1969,"Mike Hughes",46099,"DET","CB",1.49040263016408,1,0,1,1
2022100905,2027,"Jabrill Peppers",44837,"NE","SS",3.27391203302716,1,0,1,1
2022100905,2027,"Josh Reynolds",44930,"DET","WR",3.27391203302716,NA,NA,NA,1
2022100905,2093,"Jalen Mills",43522,"NE","CB",4.00262413923666,1,0,1,1
2022100905,2093,"Kalif Raymond",43584,"DET","WR",4.00262413923666,NA,NA,NA,1
2022100905,2233,"Mike Hughes",46099,"DET","CB",1.02474387043788,1,0,1,1
2022100905,2233,"Tyquan Thornton",54515,"NE","WR",1.02474387043788,NA,NA,NA,1
2022100905,2261,"Hunter Henry",43324,"NE","TE",2.57689735922873,NA,NA,NA,1
2022100905,2261,"DeShon Elliott",46259,"DET","FS",2.57689735922873,1,0,1,1
2022100905,2997,"Craig Reynolds",48707,"DET","RB",3.43209848343546,NA,NA,NA,1
2022100905,2997,"Josh Uche",52468,"NE","OLB",3.43209848343546,1,0,1,1
2022100905,3048,"Jahlani Tavai",47826,"NE","ILB",1.89251155874937,1,0,1,1
2022100905,3048,"Craig Reynolds",48707,"DET","RB",1.89251155874937,NA,NA,NA,1
2022100905,3072,"Myles Bryant",52991,"NE","CB",1.14236596587958,1,0,1,1
2022100905,3072,"Amon-Ra St. Brown",53541,"DET","WR",1.14236596587958,NA,NA,NA,1
2022100905,3138,"Jakobi Meyers",48097,"NE","WR",2.64327448442268,NA,NA,NA,1
2022100905,3138,"Bobby Price",52913,"DET","FS",2.64327448442268,1,0,1,1
2022100905,3296,"Kalif Raymond",43584,"DET","WR",4.14366987102013,NA,NA,NA,1
2022100905,3296,"Jack Jones",54586,"NE","CB",4.14366987102013,1,0,1,1
2022100905,3349,"Jalen Mills",43522,"NE","CB",1.12004464196745,1,0,1,1
2022100905,3349,"Josh Reynolds",44930,"DET","WR",1.12004464196745,NA,NA,NA,1
2022100905,3407,"Adrian Phillips",42116,"NE","SS",0.709365914038731,1,0,1,1
2022100905,3407,"T.J. Hockenson",47791,"DET","TE",0.709365914038731,NA,NA,NA,1
2022100906,107,"Michael Jackson",47941,"SEA","CB",3.57766683747943,1,0,1,1
2022100906,107,"Chris Olave",54476,"NO","WR",3.57766683747943,NA,NA,NA,1
2022100906,343,"Noah Fant",47803,"SEA","TE",0.943716058992322,NA,NA,NA,1
2022100906,343,"Pete Werner",53489,"NO","OLB",0.943716058992322,1,0,1,1
2022100906,413,"DK Metcalf",47847,"SEA","WR",2.27668618830087,NA,NA,NA,1
2022100906,413,"Paulson Adebo",53505,"NO","CB",2.27668618830087,0,1,1,1
2022100906,594,"Ryan Neal",46711,"SEA","SS",3.93706743655731,1,0,1,1
2022100906,594,"Marquez Callaway",53098,"NO","WR",3.93706743655731,NA,NA,NA,1
2022100906,954,"Alvin Kamara",44879,"NO","RB",0.458039299623949,NA,NA,NA,1
2022100906,954,"Cody Barton",47871,"SEA","MLB",0.458039299623949,1,0,1,1
2022100906,1409,"Noah Fant",47803,"SEA","TE",2.16342321333575,NA,NA,NA,1
2022100906,1409,"Paulson Adebo",53505,"NO","CB",2.16342321333575,1,0,1,1
2022100906,1877,"Michael Jackson",47941,"SEA","CB",2.43483058958934,1,0,1,1
2022100906,1877,"Chris Olave",54476,"NO","WR",2.43483058958934,NA,NA,NA,1
2022100906,2227,"Justin Evans",44862,"NO","SS",1.52,1,0,1,1
2022100906,2227,"DK Metcalf",47847,"SEA","WR",1.52,NA,NA,NA,1
2022100906,2810,"Alvin Kamara",44879,"NO","RB",2.8266764936936,NA,NA,NA,1
2022100906,2810,"Jordyn Brooks",52435,"SEA","ILB",2.8266764936936,1,0,1,1
2022100906,3145,"DK Metcalf",47847,"SEA","WR",1.49893295380414,NA,NA,NA,1
2022100906,3145,"Paulson Adebo",53505,"NO","CB",1.49893295380414,1,0,1,1
2022100906,3724,"Marquez Callaway",53098,"NO","WR",0.310161248385415,NA,NA,NA,1
2022100906,3724,"Tariq Woolen",54618,"SEA","CB",0.310161248385415,1,0,1,1
2022100906,3807,"Ryan Neal",46711,"SEA","SS",1.93829822266853,1,0,1,1
2022100906,3807,"Adam Trautman",52513,"NO","TE",1.93829822266853,NA,NA,NA,1
2022100906,3953,"Bradley Roby",41257,"NO","CB",0.373363094051888,1,0,1,1
2022100906,3953,"DK Metcalf",47847,"SEA","WR",0.373363094051888,NA,NA,NA,1
2022100907,57,"Jevon Holland",53465,"MIA","FS",1.67260276216441,1,0,1,1
2022100907,57,"Garrett Wilson",54475,"NYJ","WR",1.67260276216441,NA,NA,NA,1
2022100907,250,"Brandon Jones",52478,"MIA","SS",3.42125707891121,1,0,1,1
2022100907,250,"Elijah Moore",53463,"NYJ","WR",3.42125707891121,NA,NA,NA,1
2022100907,295,"Braxton Berrios",46279,"NYJ","WR",3.15153930643424,NA,NA,NA,1
2022100907,295,"Kader Kohou",54936,"MIA","CB",3.15153930643424,1,0,1,1
2022100907,895,"C.J. Mosley",41243,"NYJ","ILB",1.31034346642398,1,0,1,1
2022100907,895,"Trent Sherfield",46671,"MIA","WR",1.31034346642398,NA,NA,NA,1
2022100907,1058,"C.J. Mosley",41243,"NYJ","ILB",1.43010489125798,1,0,1,1
2022100907,1058,"Tyreek Hill",43454,"MIA","WR",1.43010489125798,NA,NA,NA,1
2022100907,1769,"Kwon Alexander",42467,"NYJ","OLB",2.90084470456452,1,0,1,1
2022100907,1769,"Durham Smythe",46192,"MIA","TE",2.90084470456452,NA,NA,NA,1
2022100907,1841,"Tyreek Hill",43454,"MIA","WR",2.2877936969928,NA,NA,NA,1
2022100907,1841,"D.J. Reed",46211,"NYJ","CB",2.2877936969928,1,0,1,1
2022100907,1928,"Raheem Mostert",42718,"MIA","RB",2.1858636736997,NA,NA,NA,1
2022100907,1928,"Ahmad Gardner",54469,"NYJ","CB",2.1858636736997,1,0,1,1
2022100907,2165,"C.J. Mosley",41243,"NYJ","ILB",2.76799566473649,1,0,1,1
2022100907,2165,"Tyreek Hill",43454,"MIA","WR",2.76799566473649,NA,NA,NA,1
2022100907,3083,"Corey Davis",44817,"NYJ","WR",1.79568928269898,NA,NA,NA,1
2022100907,3083,"Nik Needham",48476,"MIA","CB",1.79568928269898,1,0,1,1
2022100907,3689,"C.J. Mosley",41243,"NYJ","ILB",0.534134814442946,1,0,1,1
2022100907,3689,"Mike Gesicki",46111,"MIA","TE",0.534134814442946,NA,NA,NA,1
2022100907,3783,"Kwon Alexander",42467,"NYJ","OLB",0.404969134626331,1,0,1,1
2022100907,3783,"Myles Gaskin",48017,"MIA","RB",0.404969134626331,NA,NA,NA,1
2022100908,263,"Anthony Firkser",45355,"ATL","TE",0.286530975637885,NA,NA,NA,1
2022100908,263,"Sean Murphy-Bunting",47822,"TB","CB",0.286530975637885,1,0,1,1
2022100908,411,"Chris Godwin",44896,"TB","WR",3.89416229759367,NA,NA,NA,1
2022100908,411,"Jaylinn Hawkins",52542,"ATL","FS",3.89416229759367,1,0,1,1
2022100908,504,"Chris Godwin",44896,"TB","WR",0.617737808459218,NA,NA,NA,1
2022100908,504,"Dee Alford",52272,"ATL","CB",0.617737808459218,1,0,1,1
2022100908,574,"Richie Grant",53469,"ATL","SS",1.06901824119142,1,0,1,1
2022100908,574,"Cade Otton",54571,"TB","TE",1.06901824119142,NA,NA,NA,1
2022100908,767,"Antoine Winfield",52453,"TB","FS",0.45398237851265,1,0,1,1
2022100908,767,"Drake London",54473,"ATL","WR",0.45398237851265,NA,NA,NA,1
2022100908,1000,"Richie Grant",53469,"ATL","SS",0.61294371682888,1,0,1,1
2022100908,1000,"Cade Otton",54571,"TB","TE",0.61294371682888,NA,NA,NA,1
2022100908,1046,"Leonard Fournette",44816,"TB","RB",4.66022531644125,NA,NA,NA,1
2022100908,1046,"Rashaan Evans",46091,"ATL","ILB",4.66022531644125,1,0,1,1
2022100908,1277,"Keanu Neal",43306,"TB","FS",0.677421582177597,1,0,1,1
2022100908,1277,"KhaDarel Hodge",46992,"ATL","WR",0.677421582177597,NA,NA,NA,1
2022100908,1842,"Olamide Zaccheaus",48374,"ATL","WR",3.06276019302851,NA,NA,NA,1
2022100908,1842,"Antoine Winfield",52453,"TB","FS",3.06276019302851,1,0,1,1
2022100908,2534,"Dean Marlowe",42901,"ATL","SS",1.61152102065099,1,0,1,1
2022100908,2534,"Cade Otton",54571,"TB","TE",1.61152102065099,NA,NA,NA,1
2022100908,2558,"Casey Hayward",38592,"ATL","CB",4.95600645681581,1,0,1,1
2022100908,2558,"Scott Miller",47991,"TB","WR",4.95600645681581,NA,NA,NA,1
2022100908,3146,"Russell Gage",46263,"TB","WR",4.30679695365361,NA,NA,NA,1
2022100908,3146,"Dee Alford",52272,"ATL","CB",4.30679695365361,1,0,1,1
2022100908,3635,"Drake London",54473,"ATL","WR",4.10019511730844,NA,NA,NA,1
2022100908,3635,"Zyon McCollum",54622,"TB","CB",4.10019511730844,1,0,1,1
2022100908,3702,"Mike Edwards",47882,"TB","FS",1.57746632293688,1,0,1,1
2022100908,3702,"Drake London",54473,"ATL","WR",1.57746632293688,NA,NA,NA,1
2022100908,3731,"Mike Edwards",47882,"TB","FS",4.27603788570681,0,1,1,1
2022100908,3731,"Olamide Zaccheaus",48374,"ATL","WR",4.27603788570681,NA,NA,NA,1
2022100908,3830,"Chris Godwin",44896,"TB","WR",1.60701586799882,NA,NA,NA,1
2022100908,3830,"Troy Andersen",54523,"ATL","ILB",1.60701586799882,1,0,1,1
2022100908,4017,"Mike Evans",41233,"TB","WR",0.573846669416147,NA,NA,NA,1
2022100908,4017,"A.J. Terrell",52424,"ATL","CB",0.573846669416147,1,0,1,1
2022100909,75,"Nick Westbrook-Ikhine",53074,"TEN","WR",3.86745394284147,NA,NA,NA,1
2022100909,75,"Jamin Davis",53448,"WAS","OLB",3.86745394284147,1,0,1,1
2022100909,1696,"Dontrell Hilliard",46506,"TEN","RB",1.63670400500518,NA,NA,NA,1
2022100909,1696,"Kamren Curl",52624,"WAS","SS",1.63670400500518,1,0,1,1
2022100909,1814,"Derrick Henry",43334,"TEN","RB",0.30886890422961,NA,NA,NA,1
2022100909,1814,"Jamin Davis",53448,"WAS","OLB",0.30886890422961,1,0,1,1
2022100909,2571,"Bobby McCain",42488,"WAS","FS",0.981835016690688,1,0,1,1
2022100909,2571,"Nick Westbrook-Ikhine",53074,"TEN","WR",0.981835016690688,NA,NA,NA,1
2022100909,2640,"Robert Woods",39989,"TEN","WR",0.760591874792257,NA,NA,NA,1
2022100909,2640,"Benjamin St-Juste",53503,"WAS","CB",0.760591874792257,1,0,1,1
2022100909,2794,"Kevin Byard",43353,"TEN","FS",0.470106370941725,1,0,1,1
2022100909,2794,"Terry McLaurin",47859,"WAS","WR",0.470106370941725,NA,NA,NA,1
2022100909,2945,"Robert Woods",39989,"TEN","WR",1.40918416113722,NA,NA,NA,1
2022100909,2945,"Kendall Fuller",43373,"WAS","CB",1.40918416113722,1,0,1,1
2022100909,3337,"Bobby McCain",42488,"WAS","FS",1.12871608476179,1,0,1,1
2022100909,3337,"Geoff Swaim",42589,"TEN","TE",1.12871608476179,NA,NA,NA,1
2022100909,3595,"Terrance Mitchell",41483,"TEN","CB",1.22429571591181,1,0,1,1
2022100909,3595,"Cam Sims",46362,"WAS","WR",1.22429571591181,NA,NA,NA,1
2022100909,3643,"J.D. McKissic",43722,"WAS","RB",0.50159744815938,NA,NA,NA,1
2022100909,3643,"Andrew Adams",43757,"TEN","SS",0.50159744815938,1,0,1,1
2022100909,3728,"Andrew Adams",43757,"TEN","SS",1.02357217625334,1,0,1,1
2022100909,3728,"John Bates",53553,"WAS","TE",1.02357217625334,NA,NA,NA,1
2022100909,3814,"Terrance Mitchell",41483,"TEN","CB",1.50615404258662,1,0,1,1
2022100909,3814,"Curtis Samuel",44852,"WAS","WR",1.50615404258662,NA,NA,NA,1
2022100909,3884,"Terrance Mitchell",41483,"TEN","CB",1.58003164525272,1,0,1,1
2022100909,3884,"Curtis Samuel",44852,"WAS","WR",1.58003164525272,NA,NA,NA,1
2022100910,105,"Juston Burris",43407,"CAR","SS",0.642806347199528,1,0,1,1
2022100910,105,"George Kittle",44959,"SF","TE",0.642806347199528,NA,NA,NA,1
2022100910,571,"Ian Thomas",46170,"CAR","TE",3.99929993873928,NA,NA,NA,1
2022100910,571,"Dre Greenlaw",47931,"SF","ILB",3.99929993873928,1,0,1,1
2022100910,797,"Tevin Coleman",42416,"SF","RB",0.228035085019828,NA,NA,NA,1
2022100910,797,"Myles Hartsfield",52852,"CAR","FS",0.228035085019828,1,0,1,1
2022100910,1225,"Emmanuel Moseley",46354,"SF","CB",0.663701740241805,1,0,1,1
2022100910,1225,"Terrace Marshall",53488,"CAR","WR",0.663701740241805,NA,NA,NA,1
2022100910,1415,"Tevin Coleman",42416,"SF","RB",4.30447441623248,NA,NA,NA,1
2022100910,1415,"Donte Jackson",46124,"CAR","CB",4.30447441623248,1,0,1,1
2022100910,1714,"George Kittle",44959,"SF","TE",0.679779375974298,NA,NA,NA,1
2022100910,1714,"Donte Jackson",46124,"CAR","CB",0.679779375974298,1,0,1,1
2022100910,1867,"D.J. Moore",46093,"CAR","WR",1.65680415257809,NA,NA,NA,1
2022100910,1867,"Dre Greenlaw",47931,"SF","ILB",1.65680415257809,1,0,1,1
2022100910,2204,"D.J. Moore",46093,"CAR","WR",0.79831071645068,NA,NA,NA,1
2022100910,2204,"Deommodore Lenoir",53601,"SF","CB",0.79831071645068,1,0,1,1
2022100910,2767,"Deommodore Lenoir",53601,"SF","CB",0.694262198308391,1,0,1,1
2022100910,2767,"Shi Smith",53633,"CAR","WR",0.694262198308391,NA,NA,NA,1
2022100910,3372,"D.J. Moore",46093,"CAR","WR",0.778781098897496,NA,NA,NA,1
2022100910,3372,"Deommodore Lenoir",53601,"SF","CB",0.778781098897496,1,0,1,1
2022100910,3548,"Deommodore Lenoir",53601,"SF","CB",2.0930838492521,1,0,1,1
2022100910,3548,"Shi Smith",53633,"CAR","WR",2.0930838492521,NA,NA,NA,1
2022100910,4006,"Terrace Marshall",53488,"CAR","WR",3.49267805559002,NA,NA,NA,1
2022100910,4006,"Ambry Thomas",53531,"SF","CB",3.49267805559002,1,0,1,1
2022100910,4030,"Terrace Marshall",53488,"CAR","WR",0.251793566240284,NA,NA,NA,1
2022100910,4030,"Ambry Thomas",53531,"SF","CB",0.251793566240284,1,0,1,1
2022100911,127,"Chauncey Gardner-Johnson",47888,"PHI","SS",1.34301898720756,1,0,1,1
2022100911,127,"Rondale Moore",53478,"ARI","WR",1.34301898720756,NA,NA,NA,1
2022100911,289,"A.J. Brown",47834,"PHI","WR",4.77126817523391,NA,NA,NA,1
2022100911,289,"Marco Wilson",53565,"ARI","CB",4.77126817523391,1,0,1,1
2022100911,385,"A.J. Brown",47834,"PHI","WR",0.781024967590665,NA,NA,NA,1
2022100911,385,"Marco Wilson",53565,"ARI","CB",0.781024967590665,1,0,1,1
2022100911,612,"Zach Ertz",39983,"ARI","TE",1.19570063142912,NA,NA,NA,1
2022100911,612,"Chauncey Gardner-Johnson",47888,"PHI","SS",1.19570063142912,1,0,1,1
2022100911,962,"Isaiah Simmons",52416,"ARI","DB",4.29094395209258,1,0,1,1
2022100911,962,"Quez Watkins",52608,"PHI","WR",4.29094395209258,NA,NA,NA,1
2022100911,1113,"Dallas Goedert",46118,"PHI","TE",1.0679419459877,NA,NA,NA,1
2022100911,1113,"Marco Wilson",53565,"ARI","CB",1.0679419459877,1,0,1,1
2022100911,1500,"Darius Slay",39984,"PHI","CB",1.96468827043885,1,0,1,1
2022100911,1500,"Marquise Brown",47808,"ARI","WR",1.96468827043885,NA,NA,NA,1
2022100911,1566,"Marquise Brown",47808,"ARI","WR",3.73100522647718,NA,NA,NA,1
2022100911,1566,"T.J. Edwards",48516,"PHI","ILB",3.73100522647718,0,1,1,1
2022100911,1646,"Byron Murphy",47816,"ARI","CB",2.13581366228424,1,0,1,1
2022100911,1646,"DeVonta Smith",53439,"PHI","WR",2.13581366228424,NA,NA,NA,1
2022100911,1844,"Marquise Brown",47808,"ARI","WR",3.75341178129979,NA,NA,NA,1
2022100911,1844,"Chauncey Gardner-Johnson",47888,"PHI","SS",3.75341178129979,1,0,1,1
2022100911,1890,"Zach Ertz",39983,"ARI","TE",1.11946415753252,NA,NA,NA,1
2022100911,1890,"Chauncey Gardner-Johnson",47888,"PHI","SS",1.11946415753252,1,0,1,1
2022100911,2030,"Darius Slay",39984,"PHI","CB",1.82098874241441,1,0,1,1
2022100911,2030,"Marquise Brown",47808,"ARI","WR",1.82098874241441,NA,NA,NA,1
2022100911,2368,"Byron Murphy",47816,"ARI","CB",4.39414383014485,1,0,1,1
2022100911,2368,"Miles Sanders",47836,"PHI","RB",4.39414383014485,NA,NA,NA,1
2022100911,2870,"Dallas Goedert",46118,"PHI","TE",3.8602072483223,NA,NA,NA,1
2022100911,2870,"Marco Wilson",53565,"ARI","CB",3.8602072483223,1,0,1,1
2022100911,3127,"A.J. Green",37077,"ARI","WR",0.891066776397814,NA,NA,NA,1
2022100911,3127,"James Bradberry",43351,"PHI","CB",0.891066776397814,1,0,1,1
2022100911,3151,"A.J. Green",37077,"ARI","WR",0.344818792991338,NA,NA,NA,1
2022100911,3151,"James Bradberry",43351,"PHI","CB",0.344818792991338,1,0,1,1
2022100911,3241,"Marquise Brown",47808,"ARI","WR",4.59352805586294,NA,NA,NA,1
2022100911,3241,"T.J. Edwards",48516,"PHI","ILB",4.59352805586294,1,0,1,1
2022100911,3821,"Zach Ertz",39983,"ARI","TE",2.81186770670314,NA,NA,NA,1
2022100911,3821,"Marcus Epps",47974,"PHI","SS",2.81186770670314,1,0,1,1
2022100911,3895,"Zach Ertz",39983,"ARI","TE",0.868849814409834,NA,NA,NA,1
2022100911,3895,"Chauncey Gardner-Johnson",47888,"PHI","SS",0.868849814409834,1,0,1,1
2022100911,3943,"Darius Slay",39984,"PHI","CB",3.52035509572543,1,0,1,1
2022100911,3943,"Marquise Brown",47808,"ARI","WR",3.52035509572543,NA,NA,NA,1
2022100912,55,"Cooper Kupp",44881,"LA","WR",2.51620746362457,NA,NA,NA,1
2022100912,55,"Trevon Diggs",52459,"DAL","CB",2.51620746362457,1,0,1,1
2022100912,251,"Allen Robinson",41290,"LA","WR",4.56438385765264,NA,NA,NA,1
2022100912,251,"Jourdan Lewis",44904,"DAL","CB",4.56438385765264,1,0,1,1
2022100912,275,"Tyler Higbee",43399,"LA","TE",3.19001567394268,NA,NA,NA,1
2022100912,275,"Jayron Kearse",43533,"DAL","FS",3.19001567394268,1,0,1,1
2022100912,573,"Trevon Diggs",52459,"DAL","CB",1.01823376490863,1,0,1,1
2022100912,573,"Tutu Atwell",53486,"LA","WR",1.01823376490863,NA,NA,NA,1
2022100912,717,"Noah Brown",45052,"DAL","WR",0.0499999999999972,NA,NA,NA,1
2022100912,717,"Ernest Jones",53532,"LA","ILB",0.0499999999999972,1,0,1,1
2022100912,783,"CeeDee Lamb",52425,"DAL","WR",2.97213727812159,NA,NA,NA,1
2022100912,783,"Ernest Jones",53532,"LA","ILB",2.97213727812159,1,0,1,1
2022100912,1054,"Michael Gallup",46150,"DAL","WR",0.999849988748307,NA,NA,NA,1
2022100912,1054,"Derion Kendrick",54677,"LA","CB",0.999849988748307,1,0,1,1
2022100912,1193,"Leighton Vander Esch",46088,"DAL","OLB",3.97020150622107,1,0,1,1
2022100912,1193,"Darrell Henderson",47853,"LA","RB",3.97020150622107,NA,NA,NA,1
2022100912,1429,"Anthony Barr",41235,"DAL","OLB",0.707106781186549,1,0,1,1
2022100912,1429,"Ben Skowronek",53678,"LA","WR",0.707106781186549,NA,NA,NA,1
2022100912,1633,"Tyler Higbee",43399,"LA","TE",0.590592922409336,NA,NA,NA,1
2022100912,1633,"Donovan Wilson",47996,"DAL","SS",0.590592922409336,1,0,1,1
2022100912,1732,"Anthony Barr",41235,"DAL","OLB",4.17221763574241,1,0,1,1
2022100912,1732,"Tyler Higbee",43399,"LA","TE",4.17221763574241,NA,NA,NA,1
2022100912,2400,"Tyler Higbee",43399,"LA","TE",1.60900590427755,NA,NA,NA,1
2022100912,2400,"Anthony Brown",43478,"DAL","CB",1.60900590427755,1,0,1,1
2022100912,2590,"Michael Gallup",46150,"DAL","WR",3.69898634763633,NA,NA,NA,1
2022100912,2590,"Grant Haley",46686,"LA","CB",3.69898634763633,1,0,1,1
2022100912,2733,"Anthony Barr",41235,"DAL","OLB",2.60547500467765,1,0,1,1
2022100912,2733,"Allen Robinson",41290,"LA","WR",2.60547500467765,NA,NA,NA,1
2022100912,2906,"Cooper Kupp",44881,"LA","WR",2.12037732491176,NA,NA,NA,1
2022100912,2906,"Trevon Diggs",52459,"DAL","CB",2.12037732491176,1,0,1,1
2022100912,3135,"CeeDee Lamb",52425,"DAL","WR",3.17127734517182,NA,NA,NA,1
2022100912,3135,"Derion Kendrick",54677,"LA","CB",3.17127734517182,1,0,1,1
2022100912,3207,"Tyler Higbee",43399,"LA","TE",0.934077084613476,NA,NA,NA,1
2022100912,3207,"Jayron Kearse",43533,"DAL","FS",0.934077084613476,1,0,1,1
2022100912,3260,"Cooper Kupp",44881,"LA","WR",2.36592476634402,NA,NA,NA,1
2022100912,3260,"Donovan Wilson",47996,"DAL","SS",2.36592476634402,1,0,1,1
2022100912,3532,"Tyler Higbee",43399,"LA","TE",1.72177234267484,NA,NA,NA,1
2022100912,3532,"Jayron Kearse",43533,"DAL","FS",1.72177234267484,1,0,1,1
2022100912,3591,"Malik Hooker",44827,"DAL","FS",4.94825221669227,1,0,1,1
2022100912,3591,"Ben Skowronek",53678,"LA","WR",4.94825221669227,NA,NA,NA,1
2022100913,79,"Marcus Peters",42361,"BAL","CB",4.18096878725493,1,0,1,1
2022100913,79,"Ja'Marr Chase",53434,"CIN","WR",4.18096878725493,NA,NA,NA,1
2022100913,368,"Daxton Hill",54496,"CIN","FS",0.722495674727532,1,0,1,1
2022100913,368,"Isaiah Likely",54604,"BAL","TE",0.722495674727532,NA,NA,NA,1
2022100913,869,"Jessie Bates",46123,"CIN","FS",1.05759160359753,1,0,1,1
2022100913,869,"Devin Duvernay",52500,"BAL","WR",1.05759160359753,NA,NA,NA,1
2022100913,893,"Eli Apple",43299,"CIN","CB",4.18937942898468,1,0,1,1
2022100913,893,"Demarcus Robinson",43415,"BAL","WR",4.18937942898468,NA,NA,NA,1
2022100913,1344,"Chuck Clark",44999,"BAL","SS",4.87167322385235,1,0,1,1
2022100913,1344,"Ja'Marr Chase",53434,"CIN","WR",4.87167322385235,NA,NA,NA,1
2022100913,1578,"Mike Hilton",43641,"CIN","CB",2.54892134048896,1,0,1,1
2022100913,1578,"James Proche",52609,"BAL","WR",2.54892134048896,NA,NA,NA,1
2022100913,1660,"Eli Apple",43299,"CIN","CB",1.74691156044031,1,0,1,1
2022100913,1660,"Tylan Wallace",53560,"BAL","WR",1.74691156044031,NA,NA,NA,1
2022100913,1898,"Tyler Boyd",43344,"CIN","WR",3.03295235702772,NA,NA,NA,1
2022100913,1898,"Patrick Queen",52436,"BAL","ILB",3.03295235702772,1,0,1,1
2022100913,2202,"Chidobe Awuzie",44872,"CIN","CB",0.976729235765976,1,0,1,1
2022100913,2202,"Mark Andrews",46155,"BAL","TE",0.976729235765976,NA,NA,NA,1
2022100913,2404,"Marcus Peters",42361,"BAL","CB",0.826619622317296,1,0,1,1
2022100913,2404,"Hayden Hurst",46094,"CIN","TE",0.826619622317296,NA,NA,NA,1
2022100913,2961,"Eli Apple",43299,"CIN","CB",1.55360870234432,1,0,1,1
2022100913,2961,"Mark Andrews",46155,"BAL","TE",1.55360870234432,NA,NA,NA,1
2022100913,3531,"Joe Mixon",44860,"CIN","RB",1.6224980739588,NA,NA,NA,1
2022100913,3531,"Malik Harrison",52506,"BAL","OLB",1.6224980739588,1,0,1,1
2022101000,471,"Travis Kelce",40011,"KC","TE",1.66508258053468,NA,NA,NA,1
2022101000,471,"Denzel Perryman",42391,"LV","ILB",1.66508258053468,1,0,1,1
2022101000,516,"Marquez Valdes-Scantling",46243,"KC","WR",3.31368375075233,NA,NA,NA,1
2022101000,516,"Nate Hobbs",53596,"LV","CB",3.31368375075233,1,0,1,1
2022101000,723,"Hunter Renfrow",47932,"LV","WR",0.205182845286834,NA,NA,NA,1
2022101000,723,"L'Jarius Sneed",52546,"KC","CB",0.205182845286834,1,0,1,1
2022101000,1043,"Travis Kelce",40011,"KC","TE",0.907358804442872,NA,NA,NA,1
2022101000,1043,"Denzel Perryman",42391,"LV","ILB",0.907358804442872,1,0,1,1
2022101000,1201,"Josh Jacobs",47807,"LV","RB",4.01808412057289,NA,NA,NA,1
2022101000,1201,"Nick Bolton",53487,"KC","ILB",4.01808412057289,1,0,1,1
2022101000,1310,"Marquez Valdes-Scantling",46243,"KC","WR",2.08542561603142,NA,NA,NA,1
2022101000,1310,"Nate Hobbs",53596,"LV","CB",2.08542561603142,1,0,1,1
2022101000,1475,"Blake Martinez",43420,"LV","ILB",2.36002118634558,1,0,1,1
2022101000,1475,"Clyde Edwards-Helaire",52440,"KC","RB",2.36002118634558,NA,NA,NA,1
2022101000,1731,"Josh Jacobs",47807,"LV","RB",0.924391691870931,NA,NA,NA,1
2022101000,1731,"Nick Bolton",53487,"KC","ILB",0.924391691870931,1,0,1,1
2022101000,1984,"Jerick McKinnon",41325,"KC","RB",4.20077373825347,NA,NA,NA,1
2022101000,1984,"Matthias Farley",43616,"LV","FS",4.20077373825347,1,0,1,1
2022101000,2071,"Marquez Valdes-Scantling",46243,"KC","WR",1.46123235660863,NA,NA,NA,1
2022101000,2071,"Amik Robertson",52547,"LV","CB",1.46123235660863,1,0,1,1
2022101000,2126,"Clyde Edwards-Helaire",52440,"KC","RB",1.56208194407336,NA,NA,NA,1
2022101000,2126,"Divine Deablo",53509,"LV","OLB",1.56208194407336,1,0,1,1
2022101000,2302,"JuJu Smith-Schuster",44874,"KC","WR",0.798811617341658,NA,NA,NA,1
2022101000,2302,"Amik Robertson",52547,"LV","CB",0.798811617341658,1,0,1,1
2022101000,2372,"Travis Kelce",40011,"KC","TE",0.560802995712392,NA,NA,NA,1
2022101000,2372,"Duron Harmon",40039,"LV","SS",0.560802995712392,0,1,1,1
